reconstruction_error,true_class,predicted_class,alert
0.31401599889548815,0,0,0
0.24726628985444785,0,0,0
0.17662653645066576,0,0,0
0.14494218560891156,0,0,0
0.1908126040978761,0,0,0
0.1642274326391193,0,0,0
0.15927610177850268,0,0,0
0.10783940168524794,0,0,0
0.05920747974522449,0,0,0
0.20705716272654812,0,0,0
0.10729665127375677,0,0,0
0.38840904307250246,0,0,0
0.10152266838216746,0,0,0
0.12076557906908551,0,0,0
0.06818205843368827,0,0,0
0.10402784603864362,0,0,0
1.5690498812661389,0,0,0
0.30721645071708775,0,0,0
0.14376135684815114,0,0,0
0.18728525967700446,0,0,0
0.3271854964962905,0,0,0
0.19784318223193742,0,0,0
0.3337605444429597,0,0,0
0.5301992168926941,0,0,0
0.1373615778827152,0,0,0
0.21116019231232608,0,0,0
0.10639441988595359,0,0,0
0.21267219917504593,0,0,0
0.26262376539805726,0,0,0
0.133570336081388,0,0,0
0.25356790355030323,0,0,0
0.3484567166458958,0,0,0
0.0739201311356469,0,0,0
0.33147529120432045,0,0,0
0.16608928204551612,0,0,0
0.24478220277521556,0,0,0
0.14124722448356197,0,0,0
0.30091659137652,0,0,0
0.2979644400258399,0,0,0
0.15104921621596837,0,0,0
0.09737815026708403,0,0,0
0.1976540748052688,0,0,0
0.38300727214379976,0,0,0
0.1016970924489201,0,0,0
0.4518446633173385,0,0,0
0.09178039124382936,0,0,0
0.08636322363303409,0,0,0
0.3734481595392133,0,0,0
0.26002577886077316,0,0,0
0.40489160316395395,0,0,0
0.15746323095996087,0,0,0
0.45375835612998666,0,0,0
0.13732011273342706,0,0,0
0.26911216742450544,0,0,0
0.12606971877719658,0,0,0
0.285291005467819,0,0,0
0.4137209607738174,0,0,0
0.11616959303952508,0,0,0
0.12032990186408685,0,0,0
0.11954580020576538,0,0,0
0.10012839461039168,0,0,0
0.37917010820081615,0,0,0
0.14106378322980329,0,0,0
0.11621639431425157,0,0,0
0.5318942286894125,0,0,0
0.42465312738247374,0,0,0
0.3815251820813976,0,0,0
0.3036012255855522,0,0,0
0.1862942939771247,0,0,0
0.04612223992784157,0,0,0
0.945058356848413,0,0,0
0.2541610182188877,0,0,0
0.2007920565202924,0,0,0
0.3082801964957204,0,0,0
0.20174066546899116,0,0,0
0.05397113545244556,0,0,0
0.3670288983640262,0,0,0
0.16142822815595106,0,0,0
0.16654289696416238,0,0,0
0.28989450208497686,0,0,0
0.09103527095456547,0,0,0
0.3158794586832779,0,0,0
0.11831485203255808,0,0,0
0.0637701918023322,0,0,0
0.058744798845987836,0,0,0
0.14212423578781633,0,0,0
0.38548486794893955,0,0,0
0.17288701823590139,0,0,0
0.37621028323307976,0,0,0
0.30363663956177256,0,0,0
0.5901991817376848,0,0,0
0.187134110422351,0,0,0
0.3818696802598524,0,0,0
0.2962534200547563,0,0,0
0.16181583774081465,0,0,0
0.19438183530851874,0,0,0
0.17791847495324795,0,0,0
0.12556722046870006,0,0,0
0.12089466418290609,0,0,0
0.26150255094946545,0,0,0
0.2834074068200622,0,0,0
0.22090908977414067,0,0,0
0.21799534824740305,0,0,0
0.3609902381059497,0,0,0
0.9835685635028025,0,0,0
0.062116599423860386,0,0,0
0.20692805384290544,0,0,0
0.34131240080987885,0,0,0
0.2485299112264638,0,0,0
0.2588899735337616,0,0,0
0.2177270340425789,0,0,0
0.1633153812200293,0,0,0
0.1440618761520281,0,0,0
0.2196400236527675,0,0,0
0.7307610296157322,0,0,0
0.09678973442540544,0,0,0
0.213162187484905,0,0,0
0.12641173522292196,0,0,0
0.24479523226627395,0,0,0
0.1892721632598323,0,0,0
0.40814346484975345,0,0,0
0.13366914097877716,0,0,0
0.573516360659365,0,0,0
2.1678643126800763,0,1,0
0.14906894759165704,0,0,0
0.19118576260426112,0,0,0
0.1815512500139368,0,0,0
0.2023682383245793,0,0,0
0.12703151396514867,0,0,0
0.25194236109731566,0,0,0
0.8638776944412175,0,0,0
0.2631979818564647,0,0,0
0.17117881970144352,0,0,0
0.12724419842863302,0,0,0
0.2953927705742527,0,0,0
1.1024839460857467,0,0,0
0.1387727049699425,0,0,0
1.5053191964521146,0,0,0
0.17609115690891233,0,0,0
0.7892030728252861,0,0,0
0.26027867282320577,0,0,0
0.32883138337737294,0,0,0
0.200610675705,0,0,0
0.2520291301429163,0,0,0
0.14315639725947502,0,0,0
0.47221433627331033,0,0,0
0.18856083890024639,0,0,0
1.2269356279659027,0,0,0
0.12625913837766245,0,0,0
0.16101225675131625,0,0,0
0.12047089372481386,0,0,0
0.14768981347462462,0,0,0
0.35458669208180826,0,0,0
0.2398940285682411,0,0,0
0.4162976396127364,0,0,0
0.20145935483920185,0,0,0
0.09185068386064013,0,0,0
0.17324875969263367,0,0,0
0.2767490700348867,0,0,0
0.043188026681639756,0,0,0
0.11418678048843035,0,0,0
0.07156079922409463,0,0,0
0.26910916971830223,0,0,0
0.1394762467634272,0,0,0
0.12368232697315054,0,0,0
0.17802950572516468,0,0,0
0.19726252072480843,0,0,0
0.09864727633365641,0,0,0
0.1282401729106798,0,0,0
0.12163599932832266,0,0,0
0.26494725454966206,0,0,0
0.23339573308593967,0,0,0
0.17898616159823758,0,0,0
0.40395146563276246,0,0,0
0.25815771536980936,0,0,0
0.06132377557442721,0,0,0
0.11693491849516476,0,0,0
0.28212907244295127,0,0,0
0.09308439406813197,0,0,0
0.48319161165076674,0,0,0
0.17699357777419705,0,0,0
0.10588262010922361,0,0,0
0.17828187487127956,0,0,0
0.1554081414222316,0,0,0
0.4743072146152512,0,0,0
0.14727759766598233,0,0,0
0.1901581397497255,0,0,0
0.24807674968394675,0,0,0
0.15412082919218806,0,0,0
0.23863559049244312,0,0,0
0.05662414131012051,0,0,0
0.11810992818544995,0,0,0
0.6102414658279843,0,0,0
0.29554212322963586,0,0,0
0.09996735117384087,0,0,0
0.2218848604923363,0,0,0
0.07713123174408752,0,0,0
0.1777675134395377,0,0,0
0.1067570721838222,0,0,0
0.5828336994488384,0,0,0
0.5421626616040527,0,0,0
0.13566444331005997,0,0,0
0.14818044444495554,0,0,0
0.18950917032906628,0,0,0
0.22787829590488626,0,0,0
0.47549667015962743,0,0,0
0.2516432601209511,0,0,0
0.14791914833234604,0,0,0
0.12357696558932775,0,0,0
0.36506962274386046,0,0,0
0.5267994887865696,0,0,0
0.2528092522681248,0,0,0
0.07459088641978835,0,0,0
0.24187101946944448,0,0,0
0.09408465753327232,0,0,0
0.3158339927756783,0,0,0
0.3456033456440909,0,0,0
0.6827421136860337,0,0,0
0.49307499148154327,0,0,0
0.19215899471337836,0,0,0
0.38132698758750116,0,0,0
0.1529361534793123,0,0,0
0.09478614294206808,0,0,0
0.07665476395235277,0,0,0
0.4499069287235321,0,0,0
0.2060061179264764,0,0,0
0.5542185014582499,0,0,0
0.17924781238497803,0,0,0
0.173468290141994,0,0,0
0.12102506243764775,0,0,0
0.11523028704998349,0,0,0
0.23138128881647813,0,0,0
0.17971683500430924,0,0,0
0.19101876425936043,0,0,0
0.7456871724067113,0,0,0
0.5176606510317849,0,0,0
0.16230689413752683,0,0,0
0.14200922021572832,0,0,0
0.09465841254272486,0,0,0
0.08115256559179528,0,0,0
0.2996070095793979,0,0,0
0.19485848981710832,0,0,0
0.21637168818098643,0,0,0
0.2143903560311273,0,0,0
0.19870488436342335,0,0,0
0.6763797285039601,0,0,0
0.39013748480778937,0,0,0
0.16211057103444218,0,0,0
1.3174042549762435,0,0,0
0.22510321902647906,0,0,0
0.12109253881194379,0,0,0
0.27853876996624005,0,0,0
0.32347022977230677,0,0,0
0.23237058296208873,0,0,0
0.131173031052283,0,0,0
0.10836827933544611,0,0,0
0.3825403078354308,0,0,0
0.5232045922919535,0,0,0
0.46529079184731464,0,0,0
0.18490503998379093,0,0,0
0.23574230374282565,0,0,0
0.219763784888562,0,0,0
0.2887100824544966,0,0,0
0.13846353805280842,0,0,0
0.32157796547494344,0,0,0
0.3124476704415066,0,0,0
0.15708184572662365,0,0,0
0.18666908277369462,0,0,0
0.4437234633865603,0,0,0
0.09938631443270116,0,0,0
0.1385563855601411,0,0,0
0.3440516870560129,0,0,0
0.3894885076285273,0,0,0
0.2520379232309689,0,0,0
0.27024989253454007,0,0,0
0.1550428409607462,0,0,0
0.21489066807739352,0,0,0
0.2516666311289047,0,0,0
0.3812081034639662,0,0,0
0.37830657059305917,0,0,0
0.5585602699994461,0,0,0
0.1344919732406621,0,0,0
0.3357879347374117,0,0,0
0.21590686071964316,0,0,0
0.11062819380124554,0,0,0
0.17933170341441487,0,0,0
0.344175959382297,0,0,0
0.25685239166738916,0,0,0
0.25063290921499354,0,0,0
0.2660722726166873,0,0,0
3.3132129235997567,0,1,1
0.17264651958063215,0,0,0
0.15832867204766943,0,0,0
0.2099342866959581,0,0,0
0.39075448618844705,0,0,0
0.17415639047609704,0,0,0
0.23998619085343764,0,0,0
0.15064987612064062,0,0,0
0.07482779566669598,0,0,0
0.20012533045876948,0,0,0
0.289833782201086,0,0,0
0.5291985747912628,0,0,0
0.17483662127322178,0,0,0
0.10144751286246159,0,0,0
0.42752848182491565,0,0,0
0.3978132748856914,0,0,0
0.602364101471007,0,0,0
0.30406405061307107,0,0,0
0.3770048059031275,0,0,0
0.2621812190974648,0,0,0
0.6443077169473422,0,0,0
0.4940184072319492,0,0,0
0.10082700715335378,0,0,0
0.6434999485305941,0,0,0
0.18791188059238012,0,0,0
0.32254316943766603,0,0,0
0.10559079639188294,0,0,0
1.2911445766030165,0,0,0
0.20978096174390687,0,0,0
0.2643306134961312,0,0,0
0.4530153779690103,0,0,0
0.13173359577739205,0,0,0
0.36552519592083293,0,0,0
0.5982492579875919,0,0,0
0.623988866699573,0,0,0
0.1500263104455838,0,0,0
0.23763015649734828,0,0,0
0.10673435020104384,0,0,0
0.5740349384029166,0,0,0
0.1434255005378067,0,0,0
0.2198088968761489,0,0,0
0.3537105293822885,0,0,0
0.20990103877068828,0,0,0
0.09801835846799252,0,0,0
0.13200102465773914,0,0,0
0.10574133631858684,0,0,0
0.10345705413005231,0,0,0
0.12123052004079653,0,0,0
0.24246310298031765,0,0,0
0.24376587488212173,0,0,0
0.22884978300661174,0,0,0
0.24017301010542366,0,0,0
0.19730414212379002,0,0,0
0.2759472923251611,0,0,0
4.844367573562121,0,1,1
0.2559322835395265,0,0,0
0.09769960921278255,0,0,0
0.33596031631859863,0,0,0
0.11357398789935284,0,0,0
0.24205067846371003,0,0,0
0.19198641995368515,0,0,0
0.32398395707038635,0,0,0
0.30488042476134597,0,0,0
0.224266590949,0,0,0
0.08727765253596552,0,0,0
0.11004889293025374,0,0,0
0.13953489853497525,0,0,0
0.16780100275896295,0,0,0
0.30197396041537977,0,0,0
0.8467144961558121,0,0,0
0.1297610954225644,0,0,0
0.1656239000519148,0,0,0
0.2504321810758804,0,0,0
0.23322575156689934,0,0,0
0.347093918195208,0,0,0
1.025062752861021,0,0,0
0.11916711223322717,0,0,0
0.09212525113174265,0,0,0
0.5949442573014799,0,0,0
0.5895169129261244,0,0,0
0.13957764855875074,0,0,0
0.10082084465407674,0,0,0
0.49244204474614384,0,0,0
0.24982961146515412,0,0,0
0.35851675615112766,0,0,0
0.10409017888625577,0,0,0
0.2757590718807429,0,0,0
1.450607338410247,0,0,0
0.16759760390350467,0,0,0
0.4433778408824066,0,0,0
0.33132590904626136,0,0,0
0.2190426821332867,0,0,0
0.20121751228859772,0,0,0
0.15882615428371283,0,0,0
0.16204356371522208,0,0,0
0.4409190482616033,0,0,0
0.2604380222182187,0,0,0
0.09532683597483675,0,0,0
0.41704952030216536,0,0,0
0.09658812236828891,0,0,0
0.3176877710810285,0,0,0
0.5730518696418873,0,0,0
0.2872404514674043,0,0,0
0.3011382093367126,0,0,0
0.3479703894994803,0,0,0
0.18549756456542904,0,0,0
0.30213477944838363,0,0,0
0.11618305587087024,0,0,0
0.15768492866242656,0,0,0
0.24469741191543967,0,0,0
0.18309453860994743,0,0,0
0.7252830570866874,0,0,0
0.12431098505970388,0,0,0
0.1825830132329826,0,0,0
0.3633183437534345,0,0,0
0.722316483745585,0,0,0
0.3013313998675167,0,0,0
0.1717750728246777,0,0,0
0.2753668662423245,0,0,0
0.062372275769184055,0,0,0
0.30476580987975754,0,0,0
0.21410695247722503,0,0,0
0.9147746113669751,0,0,0
0.2529271449444076,0,0,0
0.12111568537436875,0,0,0
0.14713991563094148,0,0,0
0.08969716115858205,0,0,0
0.1228784107342509,0,0,0
0.13719008264406943,0,0,0
0.08636274637913896,0,0,0
0.21779973250249773,0,0,0
0.4222703481086496,0,0,0
0.22697103244148123,0,0,0
0.28198835830280233,0,0,0
0.17500728071355903,0,0,0
0.22451694836361696,0,0,0
0.22806087847540776,0,0,0
0.10559396861250421,0,0,0
0.31909596135547197,0,0,0
0.09265622802772698,0,0,0
0.2270437495690029,0,0,0
0.3072397440756299,0,0,0
0.21668531689720255,0,0,0
0.08791060272323686,0,0,0
0.49496406446391744,0,0,0
0.513866600091695,0,0,0
0.5578651235600737,0,0,0
0.23464121469699772,0,0,0
0.19161722946600074,0,0,0
0.7880467246959248,0,0,0
0.4879132306009015,0,0,0
0.7798373896670381,0,0,0
0.29298675409524794,0,0,0
0.12856485021424097,0,0,0
0.33392783981141877,0,0,0
0.15480507038973543,0,0,0
0.0876519164504858,0,0,0
0.1516612123870509,0,0,0
0.5200237971115248,0,0,0
0.21311363286594548,0,0,0
0.18925487864027907,0,0,0
0.3752033190625871,0,0,0
0.35573366203843165,0,0,0
0.7904779909437607,0,0,0
0.15199894163019795,0,0,0
0.15062637928415043,0,0,0
0.21678573091727393,0,0,0
0.7306314963761753,0,0,0
0.5664563333501553,0,0,0
0.377355970878873,0,0,0
0.23689694272656978,0,0,0
0.24119860952103592,0,0,0
0.5852927395122884,0,0,0
0.1783429109505025,0,0,0
0.3365054978425856,0,0,0
0.6962492838171913,0,0,0
0.31105121853223705,0,0,0
0.49159542426775377,0,0,0
0.12960264322129947,0,0,0
0.20662030353411867,0,0,0
0.14962266436401941,0,0,0
0.14680786048044636,0,0,0
0.4286052212532717,0,0,0
0.13488893636187146,0,0,0
0.6270390642163969,0,0,0
0.6442470165011678,0,0,0
0.2763856182488201,0,0,0
0.4892315673146251,0,0,0
0.15660759927781986,0,0,0
0.9136279815759706,0,0,0
0.5370625100981616,0,0,0
0.26664052939277794,0,0,0
0.55377389432483,0,0,0
0.1480729453336424,0,0,0
3.645696508996365,0,1,1
0.2677393600251102,0,0,0
1.0054755712697143,0,0,0
0.6759816096514226,0,0,0
0.5571848945760939,0,0,0
1.6405650770965325,0,0,0
0.17424191161188635,0,0,0
0.1753927893261879,0,0,0
0.24656388611180993,0,0,0
0.31481998617209933,0,0,0
0.2891548642821285,0,0,0
0.22173116499345719,0,0,0
0.26786682791628885,0,0,0
0.41225177328839463,0,0,0
0.4658745525043439,0,0,0
0.36566169309709906,0,0,0
0.06908873556226942,0,0,0
0.5386345132132148,0,0,0
0.12731004698138132,0,0,0
0.11262089664322561,0,0,0
0.4275066632533662,0,0,0
0.13435923648507458,0,0,0
0.36118693787974826,0,0,0
0.1955039427753781,0,0,0
0.23738571993541926,0,0,0
0.1166134836202617,0,0,0
0.16877295617520843,0,0,0
0.20314319231525868,0,0,0
0.13226021935063387,0,0,0
0.07195566916737903,0,0,0
0.20559230376819046,0,0,0
0.26741025984325695,0,0,0
3.8637854512461653,0,1,1
0.16665576047297448,0,0,0
1.6997763180976428,0,1,0
0.2515670175854666,0,0,0
0.5856146061468811,0,0,0
0.1841464494129559,0,0,0
0.2780596761552389,0,0,0
0.20912646909765947,0,0,0
0.1449804997128639,0,0,0
0.14029664411090334,0,0,0
0.15786094546908902,0,0,0
0.17059207166093857,0,0,0
0.20601014342588453,0,0,0
0.7762649844487384,0,0,0
0.1199549824555787,0,0,0
0.12053439887664327,0,0,0
0.1278502874164882,0,0,0
0.2894371704209283,0,0,0
0.4937109312914286,0,0,0
0.15508959283913165,0,0,0
0.2526800030025972,0,0,0
0.2570580853916503,0,0,0
0.8123490041186908,0,0,0
0.407453913529015,0,0,0
0.2451024355163869,0,0,0
0.3379943284223486,0,0,0
0.5420176190889461,0,0,0
0.10551639982754486,0,0,0
0.44377564302295014,0,0,0
0.2733066419140115,0,0,0
0.14322524643798723,0,0,0
0.1997124993192643,0,0,0
0.5905220458086585,0,0,0
0.3524023281415841,0,0,0
0.20139638136025897,0,0,0
0.2620222912111076,0,0,0
0.21663561970521306,0,0,0
0.09510137999474995,0,0,0
0.20512132760546478,0,0,0
0.293936738850084,0,0,0
0.19455045729618264,0,0,0
0.4182321517466274,0,0,0
0.3996450775861682,0,0,0
1.2160099154033357,0,0,0
0.27898633074990653,0,0,0
0.15397307471966035,0,0,0
0.4662685657260837,0,0,0
0.07703529648948083,0,0,0
0.13602404030883056,0,0,0
0.06117287006236781,0,0,0
0.10762308451605082,0,0,0
0.120587754077878,0,0,0
0.20421874920722952,0,0,0
0.25935330031308246,0,0,0
1.0396407888795165,0,0,0
0.3765238568784977,0,0,0
0.137166963206833,0,0,0
0.2874924527905976,0,0,0
0.30169724073077564,0,0,0
0.13491657894285639,0,0,0
0.3339796189763518,0,0,0
0.4051330973982687,0,0,0
0.11488867062635832,0,0,0
0.44404143224705694,0,0,0
0.2520780393959071,0,0,0
0.147833320866791,0,0,0
0.5044706825732538,0,0,0
0.2182417898661763,0,0,0
0.7467229760670021,0,0,0
0.17478687161010056,0,0,0
0.1125952143036522,0,0,0
0.9559254925174335,0,0,0
0.29542628260544207,0,0,0
0.17187664281152373,0,0,0
0.23882366537021302,0,0,0
0.19280910492072054,0,0,0
0.3324848344876458,0,0,0
0.18062860882997847,0,0,0
0.5499045709935696,0,0,0
0.8518554471772785,0,0,0
0.14001450310715566,0,0,0
0.27027769718187794,0,0,0
0.1520977928460759,0,0,0
0.3423292262888158,0,0,0
0.10087692785658454,0,0,0
0.8675035030604848,0,0,0
0.19597737351279665,0,0,0
0.3261376925843988,0,0,0
0.10762142847272413,0,0,0
0.1901437742615629,0,0,0
0.18572223059416762,0,0,0
0.5038336265613244,0,0,0
0.26484482516847657,0,0,0
0.12406389872635021,0,0,0
0.24387174016301394,0,0,0
0.14521578601873045,0,0,0
0.14164561991798705,0,0,0
0.1413981544976716,0,0,0
0.14999839338337206,0,0,0
0.8792372843937,0,0,0
0.870461618066779,0,0,0
0.36465558898047673,0,0,0
0.07716121631815012,0,0,0
0.43191468439547187,0,0,0
0.1919550529152659,0,0,0
0.13876124021069194,0,0,0
0.9758517614808218,0,0,0
0.2964932581048668,0,0,0
0.12790642870612917,0,0,0
0.33524757588961923,0,0,0
0.39708519267950243,0,0,0
0.09469483683372289,0,0,0
0.30245937438458753,0,0,0
0.3689992989346363,0,0,0
0.09245323419260433,0,0,0
0.12465587449537337,0,0,0
0.2788747161739026,0,0,0
0.18846959320865606,0,0,0
0.0787582736166835,0,0,0
0.06235369723567926,0,0,0
0.27863447293758786,0,0,0
0.10466515580108109,0,0,0
0.2727296685003686,0,0,0
1.6522337881055793,0,1,0
0.22838835107360028,0,0,0
0.0857820057905208,0,0,0
0.2882618282454434,0,0,0
0.4663623727645737,0,0,0
0.41973171182598273,0,0,0
0.1756484323056529,0,0,0
0.36394999671504713,0,0,0
0.16812190411372968,0,0,0
0.2727594422364776,0,0,0
0.09481380194641516,0,0,0
0.34878076073695674,0,0,0
1.708818226126978,0,1,0
0.14726500272615967,0,0,0
0.27813390573099583,0,0,0
0.3296373061666013,0,0,0
0.12522179119681234,0,0,0
0.11013820541667028,0,0,0
1.325448494700092,0,0,0
0.4894053602031262,0,0,0
0.6186209620687052,0,0,0
0.20144366532224905,0,0,0
0.14909265373240907,0,0,0
0.28830296117202486,0,0,0
0.3067037755543059,0,0,0
1.2515397128546637,0,0,0
0.32028861346785836,0,0,0
0.5025403091489598,0,0,0
0.31220951273473235,0,0,0
0.21053808294722628,0,0,0
0.2001955250156062,0,0,0
0.10118078880979763,0,0,0
0.24364505968618827,0,0,0
0.1285214449025386,0,0,0
0.07925318087419006,0,0,0
0.13275345167251082,0,0,0
0.48310883124747134,0,0,0
0.37745730695686935,0,0,0
0.2199270663018632,0,0,0
0.31730503027170026,0,0,0
0.4172887853631451,0,0,0
0.38177820282801556,0,0,0
0.4338568449708994,0,0,0
0.22913195507478618,0,0,0
0.18117274897455324,0,0,0
0.13606430028304273,0,0,0
0.2750111853091112,0,0,0
0.1259789733905292,0,0,0
0.16095595354887243,0,0,0
0.5231318052253378,0,0,0
0.17768040693302609,0,0,0
0.1959266069235123,0,0,0
0.10161927110297642,0,0,0
0.2610151347666049,0,0,0
0.3395701478791384,0,0,0
0.1505588860974972,0,0,0
0.11880178156483093,0,0,0
0.38934223040097565,0,0,0
0.12070547048871179,0,0,0
1.2300684887926463,0,0,0
0.25331301657871996,0,0,0
0.241848491242493,0,0,0
0.3799445810865019,0,0,0
0.7077541389782517,0,0,0
0.13483309968731103,0,0,0
0.5360559285575829,0,0,0
0.2696825186776131,0,0,0
0.38020896805042426,0,0,0
0.10143057540012464,0,0,0
0.12067527338420621,0,0,0
0.14306648533338678,0,0,0
0.43017777363847076,0,0,0
0.1588967259792635,0,0,0
0.06208335853286386,0,0,0
0.46417874178554436,0,0,0
0.2535993457701933,0,0,0
0.22660924161230278,0,0,0
0.37361202825629175,0,0,0
0.12266866065874467,0,0,0
0.11799855785090481,0,0,0
1.0687603975556463,0,0,0
0.13962488429000502,0,0,0
0.28786341009972816,0,0,0
0.10464315035041392,0,0,0
0.2083824213722479,0,0,0
0.12712852313168554,0,0,0
0.1777042468078771,0,0,0
0.14900954414269665,0,0,0
0.6041675997014,0,0,0
0.11474111773299765,0,0,0
0.745095417379518,0,0,0
0.07745537880084698,0,0,0
0.24986726296200162,0,0,0
0.310466848875523,0,0,0
0.1883816293626014,0,0,0
1.0355226459578346,0,0,0
0.8349322511545618,0,0,0
0.35734050972763476,0,0,0
0.39589160278171015,0,0,0
0.3334293138915005,0,0,0
0.3092455213580222,0,0,0
0.285696658885136,0,0,0
0.07411831749927605,0,0,0
0.254669281700732,0,0,0
0.5027095010717727,0,0,0
0.27085009447715863,0,0,0
0.7565095422219775,0,0,0
0.21257164438105078,0,0,0
0.0801070982139594,0,0,0
0.13488326430449873,0,0,0
0.2628259192347603,0,0,0
0.21070033301784097,0,0,0
0.16930750228383412,0,0,0
2.1952417997672167,0,1,0
0.20196420742276458,0,0,0
0.14829518269199096,0,0,0
0.16340389446634582,0,0,0
0.1326946383630971,0,0,0
0.38309820786572435,0,0,0
0.68923769320035,0,0,0
0.5579236545079252,0,0,0
0.3695393527112933,0,0,0
0.27966022737453267,0,0,0
0.551924106204641,0,0,0
0.0917815100334988,0,0,0
0.3017399826129243,0,0,0
0.22844062081711,0,0,0
0.734877067710952,0,0,0
0.1776724784825484,0,0,0
0.2524030558365383,0,0,0
0.14306323794882603,0,0,0
0.186383763619788,0,0,0
0.23282403098030466,0,0,0
0.12966357904036213,0,0,0
0.15471481239160595,0,0,0
0.31008510965269537,0,0,0
0.12794314394628467,0,0,0
0.19772519611479827,0,0,0
0.1171019069374766,0,0,0
0.23524530762977908,0,0,0
0.3614194905024281,0,0,0
0.18739777429265958,0,0,0
0.8093603963633312,0,0,0
0.7634642219075177,0,0,0
0.22551606284765663,0,0,0
0.09202282561504599,0,0,0
0.17939791930401267,0,0,0
0.2948783441348087,0,0,0
0.15728755864720856,0,0,0
0.18270368213261096,0,0,0
0.12993481809400723,0,0,0
0.27089889225809427,0,0,0
0.23760158869428752,0,0,0
0.4285795560251818,0,0,0
0.1513199246137744,0,0,0
0.28701208286849555,0,0,0
0.28838124823383116,0,0,0
0.08931287511523976,0,0,0
0.15556086694499674,0,0,0
0.1481676602949604,0,0,0
0.3841506032360608,0,0,0
0.08105096149118292,0,0,0
0.2731029513545506,0,0,0
0.0583448779908411,0,0,0
0.08825428675852566,0,0,0
0.482998851424532,0,0,0
0.20328106852721856,0,0,0
0.33823474973417433,0,0,0
0.24258082687603003,0,0,0
0.0989202476665356,0,0,0
0.13704453577238088,0,0,0
0.14846529010791917,0,0,0
0.32524456602581914,0,0,0
0.23559906013953988,0,0,0
0.26697897530608494,0,0,0
0.5291823452812233,0,0,0
0.12809920122495325,0,0,0
0.08995850627126466,0,0,0
0.29559445496560777,0,0,0
0.09841807803694544,0,0,0
0.09974145502997085,0,0,0
0.3327672143648522,0,0,0
0.0838727576258111,0,0,0
0.2507124875247879,0,0,0
0.10819949598563829,0,0,0
0.09823142874273384,0,0,0
0.5722634430783449,0,0,0
1.2044802058619928,0,0,0
0.34984223769705547,0,0,0
0.15064906280578738,0,0,0
0.4275621997181897,0,0,0
